Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_requests.py,Simple Atributte,111,111,8,A2
tests,test_requests.py,Simple Atributte,112,112,8,A2
tests,test_requests.py,Simple Atributte,118,118,5,A2
tests,test_requests.py,Simple Atributte,123,123,5,A2
tests,test_requests.py,Simple Atributte,128,128,5,A2
tests,test_requests.py,Simple Atributte,144,144,5,A2
tests,test_requests.py,Simple Atributte,192,192,8,A2
tests,test_requests.py,Simple Atributte,189,189,5,A2
tests,test_requests.py,Simple Atributte,202,202,8,A2
tests,test_requests.py,Simple Atributte,212,212,15,A2
tests,test_requests.py,Simple Atributte,222,222,15,A2
tests,test_requests.py,Simple Atributte,234,234,15,A2
tests,test_requests.py,Simple Atributte,250,250,8,A2
tests,test_requests.py,Simple Atributte,268,268,15,A2
tests,test_requests.py,Simple Atributte,276,276,15,A2
tests,test_requests.py,Simple Atributte,283,283,15,A2
tests,test_requests.py,Simple Atributte,290,290,15,A2
tests,test_requests.py,Simple Atributte,297,297,15,A2
tests,test_requests.py,Simple Atributte,304,304,15,A2
tests,test_requests.py,Simple Atributte,314,314,8,A2
tests,test_requests.py,Simple Atributte,332,332,8,A2
tests,test_requests.py,Simple Atributte,333,333,8,A2
tests,test_requests.py,Simple Atributte,337,337,8,A2
tests,test_requests.py,Simple Atributte,421,421,8,A2
tests,test_requests.py,Simple Atributte,444,444,8,A2
tests,test_requests.py,Simple Atributte,452,452,8,A2
tests,test_requests.py,Simple Atributte,463,463,17,A2
tests,test_requests.py,Simple Atributte,493,493,8,A2
tests,test_requests.py,Simple Atributte,510,510,5,A2
tests,test_requests.py,Simple Atributte,537,537,8,A2
tests,test_requests.py,Simple Atributte,541,541,5,A2
tests,test_requests.py,Simple Atributte,569,569,5,A2
tests,test_requests.py,Simple Atributte,654,654,19,A2
tests,test_requests.py,Simple Atributte,686,686,24,A2
tests,test_requests.py,Simple Atributte,704,704,24,A2
tests,test_requests.py,Simple Atributte,715,715,24,A2
tests,test_requests.py,Simple Atributte,724,724,24,A2
tests,test_requests.py,Simple Atributte,736,736,24,A2
tests,test_requests.py,Simple Atributte,753,753,24,A2
tests,test_requests.py,Simple Atributte,891,891,5,A2
tests,test_requests.py,Simple Atributte,940,940,5,A2
tests,test_requests.py,Simple Atributte,1034,1034,5,A2
tests,test_requests.py,Simple Atributte,1152,1152,8,A2
tests,test_requests.py,Simple Atributte,1158,1158,24,A2
tests,test_requests.py,Simple Atributte,1167,1167,8,A2
tests,test_requests.py,Simple Atributte,1192,1192,8,A2
tests,test_requests.py,Simple Atributte,1354,1354,29,A2
tests,test_requests.py,Simple Atributte,1363,1363,13,A2
tests,test_requests.py,Simple Atributte,1376,1376,16,A2
tests,test_requests.py,Simple Atributte,1382,1382,8,A2
tests,test_requests.py,Simple Atributte,1391,1391,8,A2
tests,test_requests.py,Simple Atributte,1392,1392,8,A2
tests,test_requests.py,Simple Atributte,1393,1393,8,A2
tests,test_requests.py,Simple Atributte,1400,1400,8,A2
tests,test_requests.py,Simple Atributte,1401,1401,8,A2
tests,test_requests.py,Simple Atributte,1408,1408,8,A2
tests,test_requests.py,Simple Atributte,1409,1409,8,A2
tests,test_requests.py,Simple Atributte,1410,1410,8,A2
tests,test_requests.py,Simple Atributte,1411,1411,8,A2
tests,test_requests.py,Simple Atributte,1417,1417,8,A2
tests,test_requests.py,Simple Atributte,1419,1419,8,A2
tests,test_requests.py,Simple Atributte,1420,1420,8,A2
tests,test_requests.py,Simple Atributte,1421,1421,8,A2
tests,test_requests.py,Simple Atributte,1431,1431,8,A2
tests,test_requests.py,Simple Atributte,1436,1436,8,A2
tests,test_requests.py,Simple Atributte,1441,1441,8,A2
tests,test_requests.py,Simple Atributte,1458,1458,8,A2
tests,test_requests.py,Simple Atributte,1461,1461,8,A2
tests,test_requests.py,Simple Atributte,1445,1445,5,A2
tests,test_requests.py,Simple Atributte,1544,1544,8,A2
tests,test_requests.py,Simple Atributte,1555,1555,18,A2
tests,test_requests.py,Simple Atributte,1600,1600,8,A2
tests,test_requests.py,Simple Atributte,1695,1695,5,A2
tests,test_requests.py,Simple Atributte,1711,1711,5,A2
tests,test_requests.py,Simple Atributte,1731,1731,5,A2
tests,test_requests.py,Simple Atributte,1750,1750,5,A2
tests,test_requests.py,Simple Atributte,1760,1760,8,A2
tests,test_requests.py,Simple Atributte,1839,1839,5,A2
tests,test_requests.py,Simple Atributte,1855,1855,15,A2
tests,test_requests.py,Simple Atributte,1862,1862,15,A2
tests,test_requests.py,Simple Atributte,1968,1968,29,A2
tests,test_requests.py,Simple Atributte,1969,1969,8,A2
tests,test_requests.py,Simple Atributte,1978,1978,8,A2
tests,test_requests.py,Simple Atributte,1986,1986,5,A2
tests,test_requests.py,Simple Atributte,2004,2004,16,A2
tests,test_requests.py,Simple Atributte,2006,2006,20,A2
tests,test_requests.py,Simple Atributte,2038,2038,15,A2
tests,test_requests.py,Simple Atributte,2047,2047,15,A2
tests,test_requests.py,Simple Atributte,2049,2049,5,A2
tests,test_requests.py,Simple Atributte,2082,2082,8,A2
tests,test_requests.py,Simple Atributte,2083,2083,8,A2
tests,test_requests.py,Simple Atributte,2084,2084,8,A2
tests,test_requests.py,Simple Atributte,2095,2095,8,A2
tests,test_requests.py,Simple Atributte,2098,2098,15,A2
tests,test_requests.py,Simple Atributte,2158,2158,36,A2
tests,test_requests.py,Simple Atributte,2174,2174,15,A2
tests,test_requests.py,Simple Atributte,2181,2181,5,A2
tests,test_requests.py,Simple Atributte,2342,2342,5,A2
tests,test_requests.py,Simple Atributte,2393,2393,5,A2
tests,test_requests.py,Simple Atributte,2405,2405,5,A2
tests,test_requests.py,Simple Atributte,2418,2418,5,A2
tests,test_requests.py,Simple Atributte,2428,2428,5,A2
tests,test_requests.py,Simple Atributte,2439,2439,5,A2
tests,test_requests.py,Simple Atributte,2452,2452,15,A2
tests,test_requests.py,Simple Atributte,2460,2460,8,A2
tests,test_requests.py,Simple Atributte,2461,2461,8,A2
tests,test_requests.py,Simple Atributte,2462,2462,8,A2
tests,test_requests.py,Simple Atributte,2463,2463,8,A2
tests,test_requests.py,Simple Atributte,2464,2464,8,A2
tests,test_requests.py,Simple Atributte,2479,2479,8,A2
tests,test_requests.py,Simple Atributte,2480,2480,8,A2
tests,test_requests.py,Simple Atributte,2481,2481,8,A2
tests,test_requests.py,Simple Atributte,2494,2494,4,A2
tests,test_requests.py,Simple Atributte,2495,2495,22,A2
tests,test_requests.py,Simple Atributte,2500,2500,11,A2
tests,test_requests.py,Simple Atributte,2501,2501,9,A2
tests,test_requests.py,Simple Atributte,2502,2502,11,A2
tests,test_requests.py,Simple Atributte,2504,2504,25,A2
tests,test_requests.py,Simple Atributte,2529,2529,14,A2
tests,test_requests.py,Simple Atributte,2531,2531,4,A2
tests,test_requests.py,Simple Atributte,2519,2519,1,A2
tests,test_requests.py,Simple Atributte,2554,2554,4,A2
tests,test_requests.py,Simple Atributte,2557,2557,11,A2
tests,test_requests.py,Simple Atributte,2541,2541,1,A2
tests,test_requests.py,Simple Atributte,2584,2584,11,A2
tests,test_requests.py,Simple Atributte,2560,2560,1,A2
tests,test_requests.py,Simple Atributte,2592,2592,8,A2
tests,test_requests.py,Simple Atributte,2593,2593,4,A2
tests,test_requests.py,Simple Atributte,2600,2600,8,A2
tests,test_requests.py,Simple Atributte,2601,2601,4,A2
tests,test_requests.py,Simple Atributte,2610,2610,5,A2
tests,test_requests.py,Simple Atributte,2653,2653,5,A2
tests,test_requests.py,Simple Atributte,2668,2668,5,A2
tests,test_requests.py,Simple Atributte,2673,2673,5,A2
tests,test_requests.py,Simple Atributte,2709,2709,5,A2
tests,test_requests.py,Simple Atributte,93,93,5,A2
tests,test_requests.py,Simple Atributte,110,110,14,A2
tests,test_requests.py,Simple Atributte,114,114,13,A2
tests,test_requests.py,Simple Atributte,115,115,15,A2
tests,test_requests.py,Simple Atributte,115,115,25,A2
tests,test_requests.py,Simple Atributte,116,116,15,A2
tests,test_requests.py,Simple Atributte,120,120,14,A2
tests,test_requests.py,Simple Atributte,121,121,39,A2
tests,test_requests.py,Simple Atributte,118,118,5,A2
tests,test_requests.py,Simple Atributte,125,125,14,A2
tests,test_requests.py,Simple Atributte,123,123,5,A2
tests,test_requests.py,Simple Atributte,130,130,14,A2
tests,test_requests.py,Simple Atributte,128,128,5,A2
tests,test_requests.py,Simple Atributte,135,135,12,A2
tests,test_requests.py,Simple Atributte,136,136,35,A2
tests,test_requests.py,Simple Atributte,140,140,18,A2
tests,test_requests.py,Simple Atributte,142,142,15,A2
tests,test_requests.py,Simple Atributte,158,158,18,A2
tests,test_requests.py,Simple Atributte,159,159,15,A2
tests,test_requests.py,Simple Atributte,144,144,5,A2
tests,test_requests.py,Simple Atributte,162,162,29,A2
tests,test_requests.py,Simple Atributte,165,165,18,A2
tests,test_requests.py,Simple Atributte,166,166,18,A2
tests,test_requests.py,Simple Atributte,169,169,15,A2
tests,test_requests.py,Simple Atributte,170,170,15,A2
tests,test_requests.py,Simple Atributte,173,175,18,A2
tests,test_requests.py,Simple Atributte,176,176,15,A2
tests,test_requests.py,Simple Atributte,179,181,18,A2
tests,test_requests.py,Simple Atributte,182,182,26,A2
tests,test_requests.py,Simple Atributte,186,186,18,A2
tests,test_requests.py,Simple Atributte,187,187,15,A2
tests,test_requests.py,Simple Atributte,191,191,12,A2
tests,test_requests.py,Simple Atributte,194,194,38,A2
tests,test_requests.py,Simple Atributte,195,195,12,A2
tests,test_requests.py,Simple Atributte,196,196,12,A2
tests,test_requests.py,Simple Atributte,197,197,15,A2
tests,test_requests.py,Simple Atributte,189,189,5,A2
tests,test_requests.py,Simple Atributte,200,200,12,A2
tests,test_requests.py,Simple Atributte,201,201,12,A2
tests,test_requests.py,Simple Atributte,204,204,12,A2
tests,test_requests.py,Simple Atributte,206,206,15,A2
tests,test_requests.py,Simple Atributte,209,209,12,A2
tests,test_requests.py,Simple Atributte,210,210,15,A2
tests,test_requests.py,Simple Atributte,211,211,15,A2
tests,test_requests.py,Simple Atributte,215,215,12,A2
tests,test_requests.py,Simple Atributte,220,220,15,A2
tests,test_requests.py,Simple Atributte,221,221,15,A2
tests,test_requests.py,Simple Atributte,227,227,12,A2
tests,test_requests.py,Simple Atributte,232,232,15,A2
tests,test_requests.py,Simple Atributte,233,233,15,A2
tests,test_requests.py,Simple Atributte,249,249,12,A2
tests,test_requests.py,Simple Atributte,264,264,12,A2
tests,test_requests.py,Simple Atributte,265,265,15,A2
tests,test_requests.py,Simple Atributte,266,266,15,A2
tests,test_requests.py,Simple Atributte,267,267,15,A2
tests,test_requests.py,Simple Atributte,271,271,12,A2
tests,test_requests.py,Simple Atributte,272,272,14,A2
tests,test_requests.py,Simple Atributte,273,273,15,A2
tests,test_requests.py,Simple Atributte,274,274,15,A2
tests,test_requests.py,Simple Atributte,275,275,15,A2
tests,test_requests.py,Simple Atributte,279,279,12,A2
tests,test_requests.py,Simple Atributte,280,280,15,A2
tests,test_requests.py,Simple Atributte,281,281,15,A2
tests,test_requests.py,Simple Atributte,282,282,15,A2
tests,test_requests.py,Simple Atributte,286,286,12,A2
tests,test_requests.py,Simple Atributte,287,287,15,A2
tests,test_requests.py,Simple Atributte,288,288,15,A2
tests,test_requests.py,Simple Atributte,289,289,15,A2
tests,test_requests.py,Simple Atributte,293,293,12,A2
tests,test_requests.py,Simple Atributte,294,294,15,A2
tests,test_requests.py,Simple Atributte,295,295,15,A2
tests,test_requests.py,Simple Atributte,296,296,15,A2
tests,test_requests.py,Simple Atributte,300,300,12,A2
tests,test_requests.py,Simple Atributte,301,301,15,A2
tests,test_requests.py,Simple Atributte,302,302,15,A2
tests,test_requests.py,Simple Atributte,303,303,15,A2
tests,test_requests.py,Simple Atributte,308,308,14,A2
tests,test_requests.py,Simple Atributte,309,309,14,A2
tests,test_requests.py,Simple Atributte,310,310,15,A2
tests,test_requests.py,Simple Atributte,311,311,15,A2
tests,test_requests.py,Simple Atributte,315,315,8,A2
tests,test_requests.py,Simple Atributte,319,319,15,A2
tests,test_requests.py,Simple Atributte,325,325,14,A2
tests,test_requests.py,Simple Atributte,326,326,14,A2
tests,test_requests.py,Simple Atributte,327,327,15,A2
tests,test_requests.py,Simple Atributte,328,328,38,A2
tests,test_requests.py,Simple Atributte,331,331,15,A2
tests,test_requests.py,Simple Atributte,332,332,19,A2
tests,test_requests.py,Simple Atributte,334,334,16,A2
tests,test_requests.py,Simple Atributte,338,338,8,A2
tests,test_requests.py,Simple Atributte,342,342,15,A2
tests,test_requests.py,Simple Atributte,348,348,12,A2
tests,test_requests.py,Simple Atributte,351,351,15,A2
tests,test_requests.py,Simple Atributte,352,352,15,A2
tests,test_requests.py,Simple Atributte,357,357,12,A2
tests,test_requests.py,Simple Atributte,359,359,38,A2
tests,test_requests.py,Simple Atributte,360,360,15,A2
tests,test_requests.py,Simple Atributte,365,365,12,A2
tests,test_requests.py,Simple Atributte,368,368,15,A2
tests,test_requests.py,Simple Atributte,371,371,12,A2
tests,test_requests.py,Simple Atributte,373,373,8,A2
tests,test_requests.py,Simple Atributte,377,377,12,A2
tests,test_requests.py,Simple Atributte,378,378,8,A2
tests,test_requests.py,Simple Atributte,379,379,12,A2
tests,test_requests.py,Simple Atributte,383,383,12,A2
tests,test_requests.py,Simple Atributte,384,384,8,A2
tests,test_requests.py,Simple Atributte,386,386,8,A2
tests,test_requests.py,Simple Atributte,390,390,28,A2
tests,test_requests.py,Simple Atributte,393,393,12,A2
tests,test_requests.py,Simple Atributte,394,394,8,A2
tests,test_requests.py,Simple Atributte,398,398,12,A2
tests,test_requests.py,Simple Atributte,399,399,12,A2
tests,test_requests.py,Simple Atributte,404,404,12,A2
tests,test_requests.py,Simple Atributte,405,405,8,A2
tests,test_requests.py,Simple Atributte,406,406,12,A2
tests,test_requests.py,Simple Atributte,412,412,12,A2
tests,test_requests.py,Simple Atributte,413,413,8,A2
tests,test_requests.py,Simple Atributte,415,415,19,A2
tests,test_requests.py,Simple Atributte,418,418,13,A2
tests,test_requests.py,Simple Atributte,420,420,12,A2
tests,test_requests.py,Simple Atributte,422,422,12,A2
tests,test_requests.py,Simple Atributte,426,426,15,A2
tests,test_requests.py,Simple Atributte,429,429,13,A2
tests,test_requests.py,Simple Atributte,431,431,12,A2
tests,test_requests.py,Simple Atributte,432,432,12,A2
tests,test_requests.py,Simple Atributte,443,443,12,A2
tests,test_requests.py,Simple Atributte,447,447,14,A2
tests,test_requests.py,Simple Atributte,448,448,19,A2
tests,test_requests.py,Simple Atributte,451,451,15,A2
tests,test_requests.py,Simple Atributte,453,453,8,A2
tests,test_requests.py,Simple Atributte,454,454,20,A2
tests,test_requests.py,Simple Atributte,458,458,26,A2
tests,test_requests.py,Simple Atributte,458,458,45,A2
tests,test_requests.py,Simple Atributte,459,459,26,A2
tests,test_requests.py,Simple Atributte,459,459,49,A2
tests,test_requests.py,Simple Atributte,463,463,17,A2
tests,test_requests.py,Simple Atributte,464,464,30,A2
tests,test_requests.py,Simple Atributte,469,469,15,A2
tests,test_requests.py,Simple Atributte,470,470,16,A2
tests,test_requests.py,Simple Atributte,471,471,20,A2
tests,test_requests.py,Simple Atributte,476,476,15,A2
tests,test_requests.py,Simple Atributte,477,477,26,A2
tests,test_requests.py,Simple Atributte,478,478,15,A2
tests,test_requests.py,Simple Atributte,479,479,26,A2
tests,test_requests.py,Simple Atributte,484,484,14,A2
tests,test_requests.py,Simple Atributte,485,485,8,A2
tests,test_requests.py,Simple Atributte,486,486,14,A2
tests,test_requests.py,Simple Atributte,487,487,15,A2
tests,test_requests.py,Simple Atributte,488,488,40,A2
tests,test_requests.py,Simple Atributte,492,492,14,A2
tests,test_requests.py,Simple Atributte,493,493,22,A2
tests,test_requests.py,Simple Atributte,494,494,8,A2
tests,test_requests.py,Simple Atributte,495,495,8,A2
tests,test_requests.py,Simple Atributte,496,496,8,A2
tests,test_requests.py,Simple Atributte,497,497,18,A2
tests,test_requests.py,Simple Atributte,500,500,14,A2
tests,test_requests.py,Simple Atributte,501,501,15,A2
tests,test_requests.py,Simple Atributte,515,515,12,A2
tests,test_requests.py,Simple Atributte,516,516,29,A2
tests,test_requests.py,Simple Atributte,510,510,5,A2
tests,test_requests.py,Simple Atributte,519,519,12,A2
tests,test_requests.py,Simple Atributte,520,520,15,A2
tests,test_requests.py,Simple Atributte,523,523,12,A2
tests,test_requests.py,Simple Atributte,524,524,15,A2
tests,test_requests.py,Simple Atributte,530,530,12,A2
tests,test_requests.py,Simple Atributte,531,531,15,A2
tests,test_requests.py,Simple Atributte,533,533,12,A2
tests,test_requests.py,Simple Atributte,534,534,15,A2
tests,test_requests.py,Simple Atributte,536,536,12,A2
tests,test_requests.py,Simple Atributte,538,538,12,A2
tests,test_requests.py,Simple Atributte,539,539,15,A2
tests,test_requests.py,Simple Atributte,554,554,12,A2
tests,test_requests.py,Simple Atributte,555,555,12,A2
tests,test_requests.py,Simple Atributte,541,541,5,A2
tests,test_requests.py,Simple Atributte,564,564,12,A2
tests,test_requests.py,Simple Atributte,565,565,12,A2
tests,test_requests.py,Simple Atributte,569,569,5,A2
tests,test_requests.py,Simple Atributte,642,642,18,A2
tests,test_requests.py,Simple Atributte,643,643,8,A2
tests,test_requests.py,Simple Atributte,644,644,15,A2
tests,test_requests.py,Simple Atributte,645,645,23,A2
tests,test_requests.py,Simple Atributte,654,654,19,A2
tests,test_requests.py,Simple Atributte,661,661,12,A2
tests,test_requests.py,Simple Atributte,678,678,12,A2
tests,test_requests.py,Simple Atributte,682,682,12,A2
tests,test_requests.py,Simple Atributte,698,698,12,A2
tests,test_requests.py,Simple Atributte,747,747,12,A2
tests,test_requests.py,Simple Atributte,763,763,8,A2
tests,test_requests.py,Simple Atributte,765,765,16,A2
tests,test_requests.py,Simple Atributte,766,766,15,A2
tests,test_requests.py,Simple Atributte,770,770,15,A2
