Repository,File Name,Class,Start Line,End Line,Displacement,Level
tests,test_requests.py,Simple Atributte,249,249,15,A2
tests,test_requests.py,Simple Atributte,256,256,15,A2
tests,test_requests.py,Simple Atributte,263,263,15,A2
tests,test_requests.py,Simple Atributte,281,281,33,A2
tests,test_requests.py,Simple Atributte,304,304,33,A2
tests,test_requests.py,Simple Atributte,338,338,27,A2
tests,test_requests.py,Simple Atributte,361,361,24,A2
tests,test_requests.py,Simple Atributte,362,362,24,A2
tests,test_requests.py,Simple Atributte,421,421,30,A2
tests,test_requests.py,Simple Atributte,421,421,53,A2
tests,test_requests.py,Simple Atributte,463,463,21,A2
tests,test_requests.py,Simple Atributte,505,505,13,A2
tests,test_requests.py,Simple Atributte,505,505,40,A2
tests,test_requests.py,Simple Atributte,561,561,17,A2
tests,test_requests.py,Simple Atributte,562,562,26,A2
tests,test_requests.py,Simple Atributte,563,563,26,A2
tests,test_requests.py,Simple Atributte,564,564,16,A2
tests,test_requests.py,Simple Atributte,568,568,17,A2
tests,test_requests.py,Simple Atributte,569,569,26,A2
tests,test_requests.py,Simple Atributte,570,570,26,A2
tests,test_requests.py,Simple Atributte,571,571,27,A2
tests,test_requests.py,Simple Atributte,572,572,16,A2
tests,test_requests.py,Simple Atributte,576,576,17,A2
tests,test_requests.py,Simple Atributte,577,577,26,A2
tests,test_requests.py,Simple Atributte,580,580,26,A2
tests,test_requests.py,Simple Atributte,581,581,16,A2
tests,test_requests.py,Simple Atributte,585,585,17,A2
tests,test_requests.py,Simple Atributte,586,586,26,A2
tests,test_requests.py,Simple Atributte,587,587,16,A2
tests,test_requests.py,Simple Atributte,591,591,17,A2
tests,test_requests.py,Simple Atributte,592,592,26,A2
tests,test_requests.py,Simple Atributte,593,593,16,A2
tests,test_requests.py,Simple Atributte,600,600,23,A2
tests,test_requests.py,Simple Atributte,648,648,18,A2
tests,test_requests.py,Simple Atributte,661,661,19,A2
tests,test_requests.py,Simple Atributte,673,673,19,A2
tests,test_requests.py,Simple Atributte,682,682,19,A2
tests,test_requests.py,Simple Atributte,685,685,19,A2
tests,test_requests.py,Simple Atributte,711,711,31,A2
tests,test_requests.py,Simple Atributte,716,716,8,A2
tests,test_requests.py,Simple Atributte,743,743,28,A2
tests,test_requests.py,Simple Atributte,744,744,34,A2
tests,test_requests.py,Simple Atributte,753,753,20,A2
tests,test_requests.py,Simple Atributte,756,756,20,A2
tests,test_requests.py,Simple Atributte,756,756,33,A2
tests,test_requests.py,Simple Atributte,764,764,20,A2
tests,test_requests.py,Simple Atributte,773,773,15,A2
tests,test_requests.py,Simple Atributte,779,779,15,A2
tests,test_requests.py,Simple Atributte,784,784,8,A2
tests,test_requests.py,Simple Atributte,805,805,20,A2
tests,test_requests.py,Simple Atributte,808,808,23,A2
tests,test_requests.py,Simple Atributte,811,811,16,A2
tests,test_requests.py,Simple Atributte,814,814,28,A2
tests,test_requests.py,Simple Atributte,817,817,27,A2
tests,test_requests.py,Simple Atributte,821,821,21,A2
tests,test_requests.py,Simple Atributte,827,827,17,A2
tests,test_requests.py,Simple Atributte,828,828,16,A2
tests,test_requests.py,Simple Atributte,829,829,17,A2
tests,test_requests.py,Simple Atributte,830,830,16,A2
tests,test_requests.py,Simple Atributte,838,838,27,A2
tests,test_requests.py,Simple Atributte,900,900,25,A2
tests,test_requests.py,Simple Atributte,903,903,30,A2
tests,test_requests.py,Simple Atributte,906,906,12,A2
tests,test_requests.py,Simple Atributte,940,940,22,A2
tests,test_requests.py,Simple Atributte,942,942,22,A2
tests,test_requests.py,Simple Atributte,951,951,19,A2
tests,test_requests.py,Simple Atributte,1009,1009,8,A2
tests,test_requests.py,Simple Atributte,1020,1020,8,A2
tests,test_requests.py,Simple Atributte,1042,1042,16,A2
tests,test_requests.py,Simple Atributte,1071,1071,15,A2
tests,test_requests.py,Simple Atributte,1095,1095,15,A2
tests,test_requests.py,Simple Atributte,1216,1216,27,A2
tests,test_requests.py,Simple Atributte,1231,1231,27,A2
tests,test_requests.py,Simple Atributte,1300,1300,27,A2
tests,test_requests.py,Simple Atributte,1302,1302,25,A2
tests,test_requests.py,Simple Atributte,1336,1336,12,A2
tests,test_requests.py,Simple Atributte,1422,1422,15,A2
tests,test_requests.py,Simple Atributte,1511,1511,15,A2
tests,test_requests.py,Simple Atributte,1519,1519,12,A2
tests,test_requests.py,Simple Atributte,1529,1529,28,A2
tests,test_requests.py,Simple Atributte,1530,1530,25,A2
tests,test_requests.py,Simple Atributte,1539,1539,15,A2
tests,test_requests.py,Simple Atributte,1699,1699,15,A2
tests,test_requests.py,Simple Atributte,1704,1704,15,A2
tests,test_requests.py,Simple Atributte,1706,1706,15,A2
tests,test_requests.py,Simple Atributte,1709,1709,15,A2
tests,test_requests.py,Simple Atributte,1713,1713,15,A2
tests,test_requests.py,Simple Atributte,1718,1718,15,A2
tests,test_requests.py,Simple Atributte,1720,1720,15,A2
tests,test_requests.py,Simple Atributte,1723,1723,15,A2
tests,test_requests.py,Simple Atributte,1727,1727,15,A2
tests,test_requests.py,Simple Atributte,1741,1741,15,A2
tests,test_requests.py,Simple Atributte,1745,1745,12,A2
tests,test_requests.py,Simple Atributte,1764,1764,15,A2
tests,test_requests.py,Simple Atributte,1768,1768,12,A2
tests,test_requests.py,Simple Atributte,1784,1784,15,A2
tests,test_requests.py,Simple Atributte,1788,1788,12,A2
tests,test_requests.py,Simple Atributte,1800,1800,16,A2
tests,test_requests.py,Simple Atributte,1815,1815,13,A2
tests,test_requests.py,Simple Atributte,1815,1815,40,A2
tests,test_requests.py,Simple Atributte,1836,1836,37,A2
tests,test_requests.py,Simple Atributte,1837,1837,31,A2
tests,test_requests.py,Simple Atributte,1863,1863,32,A2
tests,test_requests.py,Simple Atributte,1884,1884,26,A2
tests,test_requests.py,Simple Atributte,1983,1983,27,A2
tests,test_requests.py,Simple Atributte,1992,1992,15,A2
tests,test_requests.py,Simple Atributte,1994,1994,15,A2
tests,test_requests.py,Simple Atributte,1995,1995,19,A2
tests,test_requests.py,Simple Atributte,2037,2037,20,A2
tests,test_requests.py,Simple Atributte,2115,2115,25,A2
tests,test_requests.py,Simple Atributte,2127,2127,25,A2
tests,test_requests.py,Simple Atributte,2288,2288,18,A2
tests,test_requests.py,Simple Atributte,2292,2292,32,A2
tests,test_requests.py,Simple Atributte,2479,2479,20,A2
tests,test_requests.py,Simple Atributte,2440,2440,16,A2
tests,test_requests.py,Simple Atributte,2448,2448,16,A2
tests,test_requests.py,Simple Atributte,2456,2456,16,A2
tests,test_requests.py,Simple Atributte,2498,2498,27,A2
tests,test_requests.py,Simple Atributte,2583,2583,27,A2
tests,test_requests.py,Simple Atributte,2588,2588,27,A2
tests,test_requests.py,Simple Atributte,204,204,19,A2
tests,test_requests.py,Simple Atributte,205,205,19,A2
tests,test_requests.py,Simple Atributte,206,206,23,A2
tests,test_requests.py,Simple Atributte,217,217,19,A2
tests,test_requests.py,Simple Atributte,218,218,19,A2
tests,test_requests.py,Simple Atributte,219,219,23,A2
tests,test_requests.py,Simple Atributte,311,311,15,A2
tests,test_requests.py,Simple Atributte,368,368,15,A2
tests,test_requests.py,Simple Atributte,385,385,15,A2
tests,test_requests.py,Simple Atributte,395,395,15,A2
tests,test_requests.py,Simple Atributte,564,564,29,A2
tests,test_requests.py,Simple Atributte,581,581,29,A2
tests,test_requests.py,Simple Atributte,682,682,19,A2
tests,test_requests.py,Simple Atributte,685,685,19,A2
tests,test_requests.py,Simple Atributte,711,711,31,A2
tests,test_requests.py,Simple Atributte,752,752,26,A2
tests,test_requests.py,Simple Atributte,755,755,26,A2
tests,test_requests.py,Simple Atributte,766,766,20,A2
tests,test_requests.py,Simple Atributte,903,903,30,A2
tests,test_requests.py,Simple Atributte,932,932,27,A2
tests,test_requests.py,Simple Atributte,951,951,19,A2
tests,test_requests.py,Simple Atributte,954,954,18,A2
tests,test_requests.py,Simple Atributte,988,988,27,A2
tests,test_requests.py,Simple Atributte,1054,1054,15,A2
tests,test_requests.py,Simple Atributte,1240,1240,26,A2
tests,test_requests.py,Simple Atributte,1245,1245,45,A2
tests,test_requests.py,Simple Atributte,1384,1384,12,A2
tests,test_requests.py,Simple Atributte,1636,1636,15,A2
tests,test_requests.py,Simple Atributte,1641,1641,13,A2
tests,test_requests.py,Simple Atributte,1800,1800,16,A2
tests,test_requests.py,Simple Atributte,1876,1876,24,A2
tests,test_requests.py,Simple Atributte,1981,1981,27,A2
tests,test_requests.py,Simple Atributte,1983,1983,27,A2
tests,test_requests.py,Simple Atributte,1984,1984,45,A2
tests,test_requests.py,Simple Atributte,2104,2104,55,A2
tests,test_requests.py,Simple Atributte,2200,2200,39,A2
tests,test_requests.py,Simple Atributte,2292,2292,32,A2
tests,test_requests.py,Simple Atributte,2479,2479,33,A2
tests,test_requests.py,Simple Atributte,102,102,47,A2
tests,test_requests.py,Simple Atributte,107,107,47,A2
tests,test_requests.py,Simple Atributte,112,112,47,A2
tests,test_requests.py,Simple Atributte,151,151,40,A2
tests,test_requests.py,Simple Atributte,206,206,23,A2
tests,test_requests.py,Simple Atributte,219,219,23,A2
tests,test_requests.py,Simple Atributte,362,362,24,A2
tests,test_requests.py,Simple Atributte,752,752,36,A2
tests,test_requests.py,Simple Atributte,755,755,36,A2
tests,test_requests.py,Simple Atributte,768,768,20,A2
tests,test_requests.py,Simple Atributte,821,821,21,A2
tests,test_requests.py,Simple Atributte,2114,2114,39,A2
tests,test_requests.py,Simple Atributte,2126,2126,39,A2
tests,test_requests.py,Simple Atributte,752,752,47,A2
tests,test_requests.py,Simple Atributte,768,768,33,A2
tests,test_requests.py,Simple Atributte,1245,1245,58,A2
tests,test_requests.py,Simple Atributte,2200,2200,39,A2
tests,test_requests.py,Simple List Comprehension,431,431,15,C1
tests,test_requests.py,Simple List Comprehension,432,432,19,C1
tests,test_requests.py,List Comprehension with 1If statements,902,903,26,C1
tests,test_requests.py,Generator Expression,1948,1948,15,C1
tests,test_requests.py,Generator Expression,905,906,33,C1
tests,test_requests.py,Generator Expression,1274,1274,18,C1
tests,test_requests.py,Generator Expression,1281,1281,18,C1
tests,test_requests.py,Generator Expression,1311,1311,18,C1
tests,test_requests.py,Generator Expression,2104,2104,26,C1
tests,test_requests.py,Generator Expression,286,286,61,C1
tests,test_requests.py,Generator Expression,2114,2114,24,C1
tests,test_requests.py,Generator Expression,2126,2126,24,C1
tests,test_requests.py,Simple Assignment,41,41,0,A1
tests,test_requests.py,Simple Assignment,44,44,0,A1
tests,test_requests.py,Simple Assignment,2272,2272,0,A1
tests,test_requests.py,Simple Assignment,49,49,4,A1
tests,test_requests.py,Simple Assignment,55,55,4,A1
tests,test_requests.py,Simple Assignment,62,62,4,A1
tests,test_requests.py,Simple Assignment,2309,2309,4,A1
tests,test_requests.py,Simple Assignment,2310,2310,4,A1
tests,test_requests.py,Simple Assignment,2320,2320,4,A1
tests,test_requests.py,Simple Assignment,2321,2321,4,A1
tests,test_requests.py,Simple Assignment,2322,2322,4,A1
tests,test_requests.py,Simple Assignment,2325,2325,4,A1
tests,test_requests.py,Simple Assignment,2326,2333,4,A1
tests,test_requests.py,Simple Assignment,2347,2347,4,A1
tests,test_requests.py,Simple Assignment,2348,2348,4,A1
tests,test_requests.py,Simple Assignment,2351,2353,4,A1
tests,test_requests.py,Simple Assignment,2354,2354,4,A1
tests,test_requests.py,Simple Assignment,2371,2371,4,A1
tests,test_requests.py,Simple Assignment,2403,2403,4,A1
tests,test_requests.py,Simple Assignment,2406,2406,4,A1
tests,test_requests.py,Simple Assignment,2413,2413,4,A1
tests,test_requests.py,Simple Assignment,2423,2423,4,A1
tests,test_requests.py,Simple Assignment,51,51,4,A1
tests,test_requests.py,Simple Assignment,57,57,4,A1
tests,test_requests.py,Simple Assignment,92,92,8,A1
tests,test_requests.py,Simple Assignment,93,93,8,A1
tests,test_requests.py,Simple Assignment,94,94,8,A1
tests,test_requests.py,Simple Assignment,96,96,8,A1
tests,test_requests.py,Simple Assignment,102,102,8,A1
tests,test_requests.py,Simple Assignment,107,107,8,A1
tests,test_requests.py,Simple Assignment,112,112,8,A1
tests,test_requests.py,Simple Assignment,116,118,8,A1
tests,test_requests.py,Simple Assignment,119,119,8,A1
tests,test_requests.py,Simple Assignment,124,124,8,A1
tests,test_requests.py,Simple Assignment,134,134,8,A1
tests,test_requests.py,Simple Assignment,138,138,8,A1
tests,test_requests.py,Simple Assignment,139,139,8,A1
tests,test_requests.py,Simple Assignment,140,140,8,A1
tests,test_requests.py,Simple Assignment,141,141,8,A1
tests,test_requests.py,Simple Assignment,145,146,8,A1
tests,test_requests.py,Simple Assignment,150,151,8,A1
tests,test_requests.py,Simple Assignment,156,156,8,A1
tests,test_requests.py,Simple Assignment,161,161,8,A1
tests,test_requests.py,Simple Assignment,162,162,8,A1
tests,test_requests.py,Simple Assignment,163,163,8,A1
tests,test_requests.py,Assigment with sum (total = total + 1),164,164,8,A1
tests,test_requests.py,Simple Assignment,165,165,8,A1
tests,test_requests.py,Simple Assignment,166,166,8,A1
tests,test_requests.py,Simple Assignment,170,170,8,A1
tests,test_requests.py,Simple Assignment,171,171,8,A1
tests,test_requests.py,Simple Assignment,172,172,8,A1
tests,test_requests.py,Simple Assignment,174,174,8,A1
tests,test_requests.py,Simple Assignment,179,179,8,A1
tests,test_requests.py,Simple Assignment,185,185,8,A1
tests,test_requests.py,Simple Assignment,192,192,8,A1
tests,test_requests.py,Simple Assignment,193,193,8,A1
tests,test_requests.py,Simple Assignment,211,211,8,A1
tests,test_requests.py,Simple Assignment,212,212,8,A1
tests,test_requests.py,Simple Assignment,224,224,8,A1
tests,test_requests.py,Simple Assignment,231,231,8,A1
tests,test_requests.py,Simple Assignment,239,239,8,A1
tests,test_requests.py,Simple Assignment,246,246,8,A1
tests,test_requests.py,Simple Assignment,253,253,8,A1
tests,test_requests.py,Simple Assignment,260,260,8,A1
tests,test_requests.py,Simple Assignment,267,267,8,A1
tests,test_requests.py,Simple Assignment,268,268,8,A1
tests,test_requests.py,Simple Assignment,269,269,8,A1
tests,test_requests.py,Simple Assignment,270,270,8,A1
tests,test_requests.py,Simple Assignment,271,271,8,A1
tests,test_requests.py,Simple Assignment,274,274,8,A1
tests,test_requests.py,Simple Assignment,275,275,8,A1
tests,test_requests.py,Simple Assignment,278,278,8,A1
tests,test_requests.py,Simple Assignment,284,284,8,A1
tests,test_requests.py,Simple Assignment,285,285,8,A1
tests,test_requests.py,Simple Assignment,286,286,8,A1
tests,test_requests.py,Simple Assignment,287,287,8,A1
tests,test_requests.py,Simple Assignment,291,291,8,A1
tests,test_requests.py,Simple Assignment,292,292,8,A1
tests,test_requests.py,Simple Assignment,293,293,8,A1
tests,test_requests.py,Simple Assignment,297,297,8,A1
tests,test_requests.py,Simple Assignment,298,298,8,A1
tests,test_requests.py,Simple Assignment,301,301,8,A1
tests,test_requests.py,Simple Assignment,307,307,8,A1
tests,test_requests.py,Simple Assignment,308,308,8,A1
tests,test_requests.py,Simple Assignment,315,315,8,A1
tests,test_requests.py,Simple Assignment,317,317,8,A1
tests,test_requests.py,Simple Assignment,323,323,8,A1
tests,test_requests.py,Simple Assignment,325,325,8,A1
tests,test_requests.py,Simple Assignment,329,329,8,A1
tests,test_requests.py,Simple Assignment,330,330,8,A1
tests,test_requests.py,Simple Assignment,335,335,8,A1
tests,test_requests.py,Simple Assignment,337,337,8,A1
tests,test_requests.py,Simple Assignment,341,341,8,A1
tests,test_requests.py,Simple Assignment,354,354,8,A1
tests,test_requests.py,Simple Assignment,359,359,8,A1
tests,test_requests.py,Simple Assignment,360,360,8,A1
tests,test_requests.py,Simple Assignment,365,365,8,A1
tests,test_requests.py,Simple Assignment,366,366,8,A1
tests,test_requests.py,Simple Assignment,367,367,8,A1
tests,test_requests.py,Simple Assignment,373,373,8,A1
tests,test_requests.py,Simple Assignment,379,379,8,A1
tests,test_requests.py,Simple Assignment,381,381,8,A1
tests,test_requests.py,Simple Assignment,382,382,8,A1
tests,test_requests.py,Simple Assignment,383,383,8,A1
tests,test_requests.py,Simple Assignment,390,390,8,A1
tests,test_requests.py,Simple Assignment,392,392,8,A1
tests,test_requests.py,Simple Assignment,393,393,8,A1
tests,test_requests.py,Simple Assignment,403,403,8,A1
tests,test_requests.py,Simple Assignment,404,404,8,A1
tests,test_requests.py,Simple Assignment,405,405,8,A1
tests,test_requests.py,Simple Assignment,408,408,8,A1
tests,test_requests.py,Simple Assignment,409,409,8,A1
tests,test_requests.py,Simple Assignment,412,412,8,A1
tests,test_requests.py,Simple Assignment,413,413,8,A1
tests,test_requests.py,Simple Assignment,414,414,8,A1
tests,test_requests.py,Simple Assignment,415,415,8,A1
tests,test_requests.py,Simple Assignment,416,416,8,A1
tests,test_requests.py,Simple Assignment,423,423,8,A1
tests,test_requests.py,Simple Assignment,430,430,8,A1
tests,test_requests.py,Simple Assignment,431,431,8,A1
tests,test_requests.py,Simple Assignment,432,432,8,A1
tests,test_requests.py,Simple Assignment,437,437,8,A1
tests,test_requests.py,Simple Assignment,439,439,8,A1
